1535093230,26.00,41.10,470
1535093236,25.90,41.00,470
1535093242,26.00,41.10,470
1535093248,26.00,41.20,470
1535093254,26.00,41.20,470
1535093260,26.00,41.10,470
1535093266,25.90,41.00,470
1535093272,25.90,41.10,470
1535093278,25.90,41.10,470
1535093284,25.90,41.00,470
1535093290,25.90,41.10,470
1535093296,25.90,41.10,470
1535093302,25.90,41.10,470
1535093308,25.90,41.10,470
1535093314,25.90,41.00,470
1535093320,25.90,41.00,470
1535093326,25.90,40.90,470
1535093332,25.90,40.90,470
1535093338,25.90,40.90,470
1535093344,25.80,40.90,470
1535093350,25.90,41.00,470
1535093356,25.80,40.90,470
1535093362,25.90,41.00,470
1535093368,25.90,41.00,470
1535093374,25.80,40.90,470
1535093380,25.80,40.90,470
1535093386,25.80,41.00,470
1535093392,25.80,41.10,470
1535093398,25.80,41.30,470
1535093404,25.80,41.30,471
1535093410,25.80,41.20,471
1535093416,25.90,41.40,471
1535093422,25.90,41.30,470
1535093428,25.90,41.30,470
1535093434,25.90,41.40,471
1535093440,25.90,41.20,470
1535093446,25.90,41.10,470
1535093452,25.90,41.10,470
1535093458,25.90,41.00,470
1535093464,25.90,41.00,470
1535093470,25.80,40.90,470
1535093476,25.90,41.00,470
1535093482,25.80,41.00,470
1535093488,25.80,41.00,470
1535093494,25.90,41.00,470
1535093500,25.80,41.00,470
1535093506,25.80,40.90,471
1535093512,25.80,41.00,471
1535093518,25.80,41.00,471
1535093524,25.80,41.00,470
1535093530,25.80,41.00,471
1535093536,25.80,41.10,471
1535093542,25.80,41.00,471
1535093548,25.80,41.00,471
1535093554,25.80,41.10,471
1535093560,25.80,41.00,471
1535093566,25.80,41.10,470
1535093572,25.80,41.10,471
1535093578,25.90,41.30,471
1535093584,25.80,41.30,471
1535093590,25.80,41.10,471
1535093596,25.80,41.10,471
1535093602,25.80,41.00,470
1535093608,25.80,41.00,471
1535093614,25.80,41.00,471
1535093620,25.80,41.00,471
1535093626,25.80,41.00,471
1535093632,25.80,41.00,471
1535093638,25.80,41.10,471
1535093644,25.80,41.00,471
1535093650,25.80,41.10,471
1535093656,25.80,41.00,471
1535093662,25.80,41.00,471
1535093668,25.70,41.00,471
1535093674,25.70,41.00,471
1535093680,25.70,41.00,471
1535093686,nan,nan,471
1535093692,25.70,41.10,471
1535093698,25.70,41.10,471
1535093704,25.70,41.10,471
1535093710,25.70,41.20,471
1535093716,25.70,41.20,471
1535093722,25.70,41.20,471
1535093728,25.70,41.20,471
1535093734,25.70,41.20,471
1535093740,25.70,41.30,471
1535093746,25.70,41.30,471
1535093752,25.70,41.30,471
1535093758,25.70,41.30,471
1535093764,25.70,41.30,471
1535093770,25.70,41.30,471
1535093776,25.70,41.30,471
1535093782,25.70,41.20,471
1535093788,25.80,41.30,471
1535093794,25.80,41.30,471
1535093800,25.70,41.20,471
1535093806,25.70,41.20,471
1535093812,25.70,41.20,471
1535093818,25.80,41.30,471
1535093824,25.70,41.20,471
1535093830,25.70,41.10,471
1535093836,25.70,41.70,471
1535093842,25.70,41.20,471
1535093848,25.70,41.20,471
1535093854,25.70,41.30,471
1535093860,25.70,41.20,471
1535093866,25.70,41.20,471
